Ngày,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
2023-01-16,-14.884142449627294,-6.50902112558747,-3.3363568249059505,-3.261305521416739,-2.066709402177015,1.7570520567195582,-2.678317340962114,-2.951949419934388,0.46281735577546557,-1.0379919847432162,-0.28627760858374285
2023-01-17,-13.857467879563465,-5.992644033369212,-3.3971778019668895,-3.03132015142831,-2.0169995369090574,2.2330927899282633,-2.9376449808370078,-2.894779176252695,0.5631797612127258,-1.067031163164394,-0.09031551310113312
2023-01-18,-13.281953505720221,-5.68997159704899,-3.1013276078746275,-2.896703809045178,-1.769943422525273,2.1899154478227407,-2.844860719332055,-2.7402112142234523,0.6101196395844236,-0.8380385746750157,0.14321465878264578
2023-01-19,-12.720323460821838,-5.524613111505634,-3.2717620489887156,-2.57733260165442,-1.770714419461975,2.5669858175314735,-3.050907937317034,-2.650767636655122,0.4497400680111367,-0.5978883556382136,0.11943114473867643
2023-01-27,-11.975918197050397,-5.2655144593980925,-3.0834301823165404,-2.1182504338428787,-1.7721456185486733,3.114088218542665,-3.474236521470058,-2.408861049765678,0.2722173958616254,-0.36166051544181943,0.19718248894513166
2023-01-30,-11.750140231686267,-5.164805914811257,-2.8986977450737754,-1.6669281245098486,-1.868611801116771,2.796255771572688,-3.0828661062165823,-1.8546330148612646,0.4802056447066527,-0.4690085061186659,0.7987232097389909
2023-01-31,-11.34180919062603,-4.645401185260837,-3.0676597241527035,-1.2741474572064941,-1.7520303023780652,3.119179830341159,-3.1076031003327076,-1.4904511631525041,0.5698563707148863,-0.5150975137097742,0.6533552229948596
2023-02-01,-12.748530632503108,-5.364536515552493,-2.816229039645508,-1.9257304909100283,-1.9661829834571685,2.4601589503096926,-2.379423963491523,-0.9713564019418217,0.5421601378507511,-0.6456082584179986,0.7418118292790419
2023-02-02,-13.449353647778427,-5.439497625979456,-2.9187171852590605,-2.00576022662465,-2.1670145323821965,2.4115549282747946,-2.253930828694057,-1.1887794492881498,0.4849222273979544,-0.38995385147537587,0.8273966817741863
2023-02-03,-13.346603172770976,-5.343619655169505,-3.1530585709788284,-1.8317220505641871,-2.362546641446866,2.3440386333723815,-1.8456513508112442,-0.9868649678920944,0.24889625336535462,-0.3986275956204043,1.1952882505877802
2023-02-06,-13.169945000070296,-5.251716846068334,-3.1307805676765286,-1.7923157357812434,-2.315406842891561,2.539283324905746,-2.120305002921321,-1.1278695763681506,0.24572853232384087,-0.1996496529195993,1.441161819135003
2023-02-07,-13.885091591021563,-5.6276945649411925,-2.9644735274415073,-2.02549798867515,-2.424203183233959,2.0894788612309707,-1.839324752725668,-0.7052998471464904,0.32661062912054595,-0.30202272311226497,1.2316183836214765
2023-02-08,-13.779393968646467,-5.35473794184861,-3.024428319406391,-1.6185945367657382,-2.4241879036474048,2.246259260935526,-1.5110966534991792,-0.6196717392998934,0.5760564535715382,0.10901403035729168,1.4886103588125068
2023-02-09,-13.610734235356414,-5.13314005600998,-3.1396306314218534,-1.5014981189820862,-2.403873735595423,2.3099257607824306,-1.637033220388656,-0.08733694139275895,0.4365669470129338,-0.036622125763600244,1.5611243994820572
2023-02-10,-14.208188856173905,-5.4776476890042805,-3.12458630653404,-1.530045877274056,-2.436585429090269,1.9744864355238962,-1.2628366555639563,-0.010309544669015736,0.34126665242393817,0.4809579002137858,1.447143958936947
2023-02-13,-15.568871575735564,-5.738134342548788,-3.2071137942512897,-1.851335461984506,-2.6701985138607647,1.9485940066079674,-1.0601699271672662,0.22312453258060333,0.5786613665534587,0.783288700644361,1.4300723806336326
2023-02-14,-15.385667275431079,-5.574032446288017,-3.3242441644701834,-1.633739664232786,-2.6793351818166977,1.7559448428816993,-1.3161090362882266,0.3811961769777984,0.3910772277587873,0.5175986190771503,1.4374282898281516
2023-02-15,-14.778977287748557,-5.199900614240017,-3.5703591907612937,-1.2633924817723734,-2.632941412023556,2.2344292838943174,-1.6229461116160375,0.1539014436996528,0.2457497137374269,0.43630770926413553,1.7211253699773827
2023-02-16,-14.150359619585887,-4.6733334497014845,-3.629919026825464,-1.0459938273190508,-2.5528969699099697,2.548967671552013,-1.719932537072864,0.13156943656668574,0.16046799955738206,0.5467106314928913,2.0648962088369744
2023-02-17,-14.160750120054784,-4.539031248827587,-3.826232072058333,-0.8729824088619803,-2.6679227545578232,2.8853621729656367,-1.651545958372542,0.19676482641162224,0.14331490001984287,0.29282182119624256,2.073985342801733
2023-02-20,-12.763199128874582,-3.9734895489769633,-3.7649545833269,-0.3954681363120049,-2.458510365862451,2.9725459053550916,-1.886224149028592,-0.0283696052477394,0.0611712540448249,0.48039574502224436,2.48097271226938
2023-02-21,-12.721968137205682,-4.24037285519462,-3.616059939547087,-0.14908258713482703,-2.390185998980637,2.7726536704388556,-1.6971553359142109,0.028968001892644216,-0.08224695394396307,0.6694364362518981,2.4001816472688793
2023-02-22,-13.901241396217197,-4.535854699193517,-3.4088004570092685,-0.4087288296552679,-2.651525296759744,2.478714103489994,-0.9699766444976853,0.5081739293609776,-0.2628136371798394,0.5796503180891718,2.158877886617284
2023-02-23,-14.056244637643815,-4.168024590517802,-3.6454800382260193,-0.4341311214880228,-2.616624868081427,2.457270975971406,-0.7915260043348153,0.6815423145824089,-0.22406032918937013,0.5453687939021892,2.4044918775599675
2023-02-24,-14.661738964696426,-4.390429596314553,-3.6537445590824786,-0.29550851706982884,-2.49668085253957,2.369743872957101,-0.6238119337126009,1.0175527978189687,-0.17073315683572188,0.31098121389174715,2.3554581325393698
2023-02-27,-15.747411421326731,-4.55427138773844,-3.7304857655261703,-0.33729853766321183,-2.577314565386673,1.8452589193075222,0.16355997027475738,1.310170453095899,-0.3283370686376002,0.2921522518478927,2.5058523172367577
2023-02-28,-15.73619251355736,-4.411638890565138,-3.562175899865484,-0.1544821542235152,-2.4795020153695346,1.9104011046349907,0.0947108669408885,1.1295997269708493,-0.3680224676476751,0.5873640607289803,2.504825041192622
2023-03-01,-14.888599531477096,-3.899137321021913,-3.9106974298508472,0.03329813322605846,-2.50530279061674,2.145063382343066,-0.1957277360226261,1.1167758073438216,-0.7924637866358176,0.8193921816530622,2.873855385557067
2023-03-02,-15.044890387744267,-3.893357928686322,-3.817808160489863,0.12693366884353208,-2.5945895587975825,2.228735296100017,-0.25326508191780633,1.408304030884329,-0.7434912438940383,0.9580164600961592,2.7929270686273027
2023-03-03,-15.576179845724228,-4.113133211990192,-3.8836212865572595,-0.06530834734344548,-2.6081948950060676,1.9168834246480109,0.0970743880301568,1.366112000730892,-0.7606006084505448,0.9716347344096163,2.6242721062042005
2023-03-06,-15.313584760637223,-3.9417456997739473,-3.900059216176528,-0.027300271847822022,-2.624147512976495,1.9605944381242892,0.17631060422078398,1.4770966510456847,-0.6418900063580231,0.7849829507288041,2.7420879841642742
2023-03-07,-15.21601903034445,-3.8637046846422183,-4.125635164887808,-0.02681561751815109,-2.5507174298797253,2.148314154973025,0.014629106242869366,1.238493235199854,-0.8671398953579628,1.0865792993552934,2.859870251604021
2023-03-08,-14.842277914609479,-3.5560224784508447,-4.1927641815686725,-0.05598872911202468,-2.5476068640230514,2.2398181945981523,-0.09979946445996662,1.1540149285418888,-0.8804055610671855,1.083487163781356,3.1899123526429145
2023-03-09,-14.319300646976977,-3.6632502133926224,-4.281996001511778,0.03248019226229659,-2.440359187275857,2.5103225123715243,-0.2307181748297873,0.9077955347656883,-0.8851770845298456,1.0214898499680827,3.116233073627465
2023-03-10,-14.566471591045557,-3.85170264722218,-4.201365670610846,0.12847950034232114,-2.436888446505854,2.2747808418677407,-0.31104862705979486,0.7514499411379638,-0.9966841108591751,0.9376157400774551,3.0047348319807976
2023-03-13,-15.004843072186517,-3.9179121456560875,-4.13193120156903,-0.014938562856271709,-2.3434194642068213,2.022353858656319,-0.24547712631140253,0.6711209917109615,-1.068981197304505,0.9322597733600402,3.1569254353035356
2023-03-14,-15.870661724917651,-4.410169686741487,-3.94692091662618,-0.4026479684517341,-2.3143834867255952,1.7244011501176404,0.09014901643112849,0.7090091496271449,-0.8117475904931706,1.185954340221706,2.8507913544389245
2023-03-15,-14.514042755472786,-3.5843098054031404,-4.238551351697554,0.10644866785447282,-1.926097308181164,2.419525752939025,-0.1448317643811232,1.0110649970388292,-0.7090615655964472,1.3172809242372367,2.9520326828390955
2023-03-16,-15.428048063438993,-3.9305412109674442,-4.0772729509636045,0.0567872508053896,-2.0179028957696152,1.9645152413700924,0.2909078098367143,0.6636977131153672,-0.8263574919645222,1.1759380301571294,2.7360246528975485
2023-03-17,-15.15547477644153,-3.948460943003594,-4.155588604249545,0.12703426255125128,-1.8770183679244539,2.3214118612864283,0.3265114227606599,0.8861284794715174,-0.9685064223893834,0.7625026333444297,2.6768220801445644
2023-03-20,-16.062444561609034,-4.282946067683048,-4.0823899427696215,0.11176784056920552,-1.9564634007966497,1.8593026394061902,0.7353393098067311,1.2291236719432554,-0.864506002353233,0.8790800198004676,2.629333836901221
2023-03-21,-15.677166573774063,-3.9589175096045843,-4.3375245186570375,0.28097318494123424,-2.0984947277039088,1.9471103665367455,0.6088753766173759,1.2866970324439304,-0.9700458202036695,0.8684887789961616,2.751153852123113
2023-03-22,-15.52506594097813,-3.9326730960188003,-4.470015093945443,0.35907056368085843,-2.0706971031972765,1.958695984873768,0.5819292134265599,1.1005633415225493,-0.9639730259301529,1.0271371811359666,2.656783676289913
2023-03-23,-15.393185052520247,-3.7772672096433872,-4.580491323881107,0.5258409311719805,-2.050699146679474,1.8796718664545824,0.547449376408012,1.1334381232341146,-1.0700925617750192,1.0809457844629593,2.605691979962038
2023-03-24,-15.247268460565657,-3.732518768734014,-4.420335868802777,0.7022833096739562,-2.113443636321203,1.9696334004611693,0.6767740412276365,1.0072623899904085,-1.3482497307822905,0.9478807202046552,2.4262880449140276
2023-03-27,-15.028546382339798,-3.4345460316174687,-4.324959364255403,0.684612294335145,-2.0080749497369808,1.9884443050895675,0.7293409727393401,1.1368531439499812,-1.2970692977140867,0.9070153686434663,2.4813650563356986
2023-03-28,-14.953183182782894,-3.4086388851013014,-4.3583641726129985,0.9116600590246904,-1.833644322873256,2.0649311177997225,0.5526119798387029,1.3684578380843817,-1.247309569303917,0.9239732029484454,2.408573509332271
2023-03-29,-14.948134423451226,-3.1996039368810023,-4.505686179635772,0.9470953993611804,-1.7393307666783206,2.299474035720726,0.7065620847579394,1.4090496755136286,-1.0655466636776627,0.8092657922812736,2.409180333920864
2023-03-30,-14.938736700454708,-3.1194081742344686,-4.540621361367938,0.8794622148662532,-1.7100204210460683,2.4411052073674697,0.600778633508116,1.1463343083547919,-1.048310386227817,0.7646227642510077,2.1375822183548463
2023-03-31,-14.739352090359569,-2.99462199951735,-4.495788924862225,0.8656971087779464,-1.5891802725223356,2.481736399970726,0.6686836592793876,1.1297458592622862,-1.1834893791344787,0.7041362792387055,2.0622962278370816
2023-04-03,-13.928777123106407,-2.645024530958045,-4.533537078681991,1.1207287433606499,-1.3236867811239872,2.5491373097469214,0.46769856580597735,1.0049425011589457,-1.178579804591497,0.7735203869286742,2.2108052183939786
2023-04-04,-13.537370864148123,-2.4564484859389673,-4.509600370016955,1.324845113429074,-1.5080774559574248,2.65062861711755,0.32286428265576395,1.1803839303860024,-1.350754352058593,0.5997455696043547,2.2029041792452353
2023-04-05,-13.171946762507728,-2.2728630636499605,-4.478117036184976,1.745012691593741,-1.5173069159124164,2.987728296141679,0.14908840595022352,0.4926063054045894,-1.465323657810187,0.21395254266722974,1.980397451897265
2023-04-06,-13.23139358807946,-2.371205408013024,-4.411584826731438,1.6789363323956301,-1.4826495092802774,2.7905194868731478,0.23126044961787728,0.8231109729666136,-1.1526525769205862,0.05998412733304115,1.8272790114691637
2023-04-07,-13.122245736460219,-2.196928722262137,-4.508330468610552,1.8397086967205358,-1.279643740758309,2.801231276731592,0.3542734184078315,0.895836533983709,-1.4776214136998618,-0.06392376389542165,1.9992097434893448
2023-04-10,-13.112946393586355,-2.2622024462110812,-4.354923469829784,1.8324686556458636,-1.3234831802208245,2.8774979088196315,0.4284133200041019,1.3531052334671951,-1.1976317703977832,0.04331704120905869,1.563134775001858
2023-04-11,-12.828305611793855,-1.9637429682522125,-4.441473788802609,1.9636055497662541,-1.263148165443973,2.9353621988131016,0.3105945033247474,1.3665004468744215,-1.3262645642454942,0.037629606661345044,1.5125350465863052
2023-04-12,-12.715082343557658,-1.760896914303021,-4.396638731711734,2.103699869836963,-1.1299796550109147,2.918382977024046,0.3330384309246257,1.2814669597609514,-1.4229431826272725,0.03023440590813503,1.3052430532251134
2023-04-13,-12.992662826462743,-1.8737837627809928,-4.1695947916771265,1.9403791348560888,-1.2773912883181917,2.6908622224535605,0.450913644892472,1.0617946243466383,-1.731577379032796,0.058587019669351155,1.2498465831104213
2023-04-14,-13.822893993854589,-2.062836979143735,-4.169563169184519,1.7621554935159625,-1.4753871508764247,2.6519748311321867,0.8397583450281579,1.1293413682995772,-1.5879790867596215,-0.04633172411042931,1.0862273923941694
2023-04-17,-13.822125242110744,-2.0306203365571864,-4.21028745031135,1.783857812869363,-1.5381169988120358,2.508981524530049,0.9689945795581746,1.070948196485382,-1.6160672673946328,0.0002533132978597141,0.8116219450364405
2023-04-18,-13.574259861397127,-1.9589418537215486,-4.317051978099732,1.9434469559420706,-1.4341224012789138,2.4289222729750604,0.9554709398465854,1.2384554809649673,-1.4628489735377799,-0.060629111050607996,0.8819219308853532
2023-04-19,-13.858845615327539,-2.051500297967224,-4.225584110810607,2.07572106819164,-1.4391513804797313,2.39767003617865,1.0946384723824432,1.4963154427928596,-1.5383676221598335,-0.2277936590425923,0.6554055625380031
2023-04-20,-13.70021602115822,-2.16057265006184,-4.336598553297345,2.2035193858558313,-1.3953474628266185,2.5084915423540286,1.1152862954281613,1.5737264215133877,-1.4169998563073314,-0.26146219888077704,0.32356309414910234
2023-04-21,-13.832825574622465,-1.9181452973970834,-4.5297403747697755,2.4822981754686055,-1.5048539712090432,2.3361953002743774,1.3132968218907357,1.63591466886865,-1.5482007956951787,-0.31385334335328097,0.06690427137948513
2023-04-24,-13.729238719974452,-1.670286778172417,-4.662105248159348,2.741946051553561,-1.5955708018142376,2.2394687611524176,1.5660278287136895,1.5058420239634762,-1.5364652451243965,-0.36508098688494733,-0.2901131483615369
2023-04-25,-14.012766955924615,-1.7804752834773843,-4.5241838128896905,2.7526607740600118,-1.6168198569265941,2.0062366554988444,1.7047919784816163,1.5909291389109836,-1.5205738117094585,-0.4935401888941239,-0.5098236011707357
2023-04-26,-13.586728109001248,-1.5207791987800094,-4.6811046353937655,2.683021193440731,-1.42472607625879,2.0933249000075063,1.5391480621702138,1.6794047517275505,-1.4428891246881117,-0.37982167287121493,-0.5744845088939693
2023-04-27,-13.42620026478668,-1.4780352989946537,-4.608512231850996,2.9504156115598152,-1.4030937568746427,2.100944686198937,1.5508772978581842,1.8973117053379018,-1.4299332455871459,-0.5394419761590005,-0.5785378298212309
2023-04-28,-13.149401082203072,-1.3118852149452365,-4.509873660548353,3.101560473201745,-1.151609103823377,2.2395649088512686,1.5089087591646255,1.6136004640018287,-1.3373749465328761,-0.41952585256155983,-0.5513941573179721
2023-05-04,-13.156520555652852,-1.122226328553109,-4.372528311914599,3.2637090948851997,-1.2285476848564554,1.9941494816686445,1.86943531999871,1.3135925685860137,-1.4632219937301372,-0.5366358519895353,-0.9953166296753171
2023-05-05,-13.157879669817795,-1.027825778406859,-4.374642661384656,3.4514593783378995,-1.0845943078327984,1.9773745269190472,1.938296557111378,1.3116511109901197,-1.3557427789660474,-0.5312289639378311,-1.0092468490588007
2023-05-08,-12.669204753635482,-0.79914405203284,-4.350324956678203,3.4593567365032785,-0.8555830321803084,1.9357678148757964,1.9074486017669394,1.0021701346083922,-1.3865307030918905,-0.38534684507131023,-0.865812909981571
2023-05-09,-12.535066550204387,-0.5481818870958803,-4.3740456606725076,3.4455674198805046,-0.9187138866184585,1.8342417012825107,1.9851459860122516,1.146778108373641,-1.2701010667314296,-0.19353413921544882,-0.7919507296249688
2023-05-10,-11.867203477597894,-0.5025366052144896,-4.296349891846653,3.635223033973211,-0.8802610617847753,2.0197966577459616,2.0601371385677383,0.819521316756051,-1.0934477791859605,-0.3665065495453337,-0.7460329817278994
2023-05-11,-11.641718896230518,-0.3061848589038287,-4.2995771610736915,3.9326029352936627,-0.862781443450737,1.905183732713336,2.10749843845689,1.091864011903115,-0.9782633351214676,-0.5447665511157898,-0.8629636134228609
2023-05-12,-11.220460873892502,-0.09865456983610024,-4.354582613693621,4.046044083930535,-0.8370959364852348,2.091978269278386,2.1093839923684,0.9259490802163087,-0.8101288188624391,-0.6794949366295957,-0.9728130082027927
2023-05-15,-11.257244212853756,-0.24646746274255832,-4.359139378738006,4.085903224574839,-0.896678200307388,1.8520329278976777,2.1651176442429905,0.9589602250867397,-0.6058723226424081,-0.5947422975462597,-1.2445232917185118
2023-05-16,-11.247624225331698,-0.021003291058154683,-4.191956075941069,4.018694278262623,-0.768739101703798,1.6511995623799525,2.417293113524239,0.7012479005894408,-0.8824460913668875,-0.5224567081157975,-1.1402692047669385
2023-05-17,-11.408172756797448,-0.3249183069173215,-4.192194335400851,4.115763645586914,-0.818907089617526,1.484821999157751,2.3926702692168362,0.7305892616925976,-0.7887201953163444,-0.6015428079608287,-1.385484077715848
2023-05-18,-11.26268477073047,0.030399676734024383,-4.399934738329252,4.070721793354339,-0.633846481480754,1.4670355886571298,2.2100097261381375,0.9684002943983477,-0.7772463601648395,-0.730763864604272,-1.489804668778818
2023-05-19,-11.262741275520153,0.35334541683213505,-4.31587563927966,4.365159152043306,-0.401805840536377,1.2543833755376612,2.1894229497673985,0.8902115817752325,-1.0603142369975525,-0.6773850180640043,-1.6279680609939848
2023-05-22,-10.713103944120384,0.7432973640178406,-4.522420618755926,4.844539768064884,-0.18041170291199024,1.2789326158981404,2.366934534934575,0.9126797835819024,-0.9717244089784712,-0.6224950716688427,-1.7572285808103543
2023-05-23,-10.81171894677929,0.8263380094942251,-4.407650302852812,5.034696452857949,-0.12716350867247259,1.0173862874144537,2.452151074974715,0.9713236179652478,-0.794473925147098,-0.7111390169308145,-1.9469570574799848
2023-05-24,-10.66472251255158,0.9424436666435096,-4.489230153248362,5.059823432950837,-0.007709604338734001,0.9122894643391704,2.686636022719938,1.2744267662200783,-0.5953784079864515,-0.7802456540653415,-1.9635679349876196
2023-05-25,-10.614008443777287,1.3499872071378305,-4.385136124596665,5.3027907834232835,0.1819062271387344,0.6433747265629037,2.7237490671411013,1.3112848149878689,-0.5051472420231211,-0.8279074815864612,-1.9334557158689034
2023-05-26,-10.074079935672156,1.3680076212560153,-4.3888837218368195,5.477328760210989,0.2764732671260989,0.4590004929775775,2.7990236916707545,1.3886391857899443,-0.5440030702559748,-0.8600320662967293,-1.952968992434402
2023-05-29,-8.90946446163655,1.5362432847335596,-4.267956251602799,5.752054665009097,0.48475472413516624,0.5297288115745998,2.8942672174982964,1.1346236737544184,-0.2692302721188604,-1.1616524381596272,-1.708129131049324
2023-05-30,-8.55967645580429,1.6929598716968273,-4.2302173112599615,5.869133307809036,0.6046262041846421,0.5220969519833933,2.8341752386316026,1.1726697555942474,-0.3052465094961908,-1.1879702366098286,-1.5716685815375047
2023-05-31,-8.028605026089043,1.6782360959513176,-4.1120672427830485,5.895488896808679,0.8914710816138042,0.3136630657345903,2.939231257810385,1.2062710646518213,-0.1546073592796885,-1.2344916914773738,-1.6505830286934593
2023-06-01,-7.337020351345647,1.6707765459195403,-4.058750810215007,5.96764981801403,1.1226600041085375,0.4408035880761233,3.0168362448750354,0.891386932709321,-0.012935597150626421,-1.3729424209838443,-1.6957276174253564
2023-06-02,-7.144345689390445,1.877141014931869,-4.0592353081799155,5.683752609931295,0.718227383787637,0.6179132149606907,2.629255537418202,0.701607163658484,0.0834312406759623,-1.0295734426390342,-1.6479029376047494
2023-06-05,-7.184545975865618,1.9159929620571683,-3.7634870371610907,5.512001217849034,0.6795382858504251,0.804082018521103,2.380474251368401,0.6772915515471143,-0.09206218259870769,-0.6844855396247549,-1.4468878231864988
2023-06-06,-6.575568499966355,2.126882899596886,-3.6557471294753503,5.897056108221656,0.9458756085261629,0.5957382405138774,2.5132522596169493,0.6866085179392789,0.17767782006798005,-0.7400654914638357,-1.377475139409766
2023-06-07,-6.1007078505246035,2.0994813601644275,-3.65208166486485,6.149049107678385,1.1267480545356632,0.3651103148822426,2.601662692260221,0.5847686176984745,0.40622903772849706,-0.9323556261740942,-1.3198826942227286
2023-06-08,-6.485881535184301,1.8855068950054208,-3.481227211313007,6.1719797672190655,1.0541615515473264,0.005904921548192332,2.9653323853339626,0.6803936287358358,0.3408084113743103,-0.9049199866210869,-1.3450676688788499
2023-06-09,-6.223413111603664,2.09497724294315,-3.4280807049454336,6.456391128587811,1.1537296756228543,-0.12394895731568328,2.737018570758408,0.5172439502331782,0.4802538286534223,-0.7415317955036478,-1.7822839659061651
2023-06-12,-5.597994356937846,2.1762531888029653,-3.4105104584634196,6.621849888165313,1.4270189065212735,-0.4065628536099978,2.4939748301447207,0.5188951914594842,0.6875854594551098,-0.6477385887670521,-1.6149276613806152
2023-06-13,-5.134521309346859,2.2988022975717604,-3.4995086750508277,6.75463883773396,1.469137651836175,-0.5336161942397118,2.705125626816696,0.4366578051843786,0.8861137315463246,-0.7435644879637802,-1.6062403516872632
2023-06-14,-5.886800194387833,2.105092293207061,-3.6162282099856213,6.276514941905919,1.2230612013683704,-0.4703105056629973,2.722171319149195,0.6515678700763113,0.9322623937660574,-0.4561610073222082,-1.6228271831590915
2023-06-15,-6.118105368993588,2.2914230564945086,-3.6362633580005985,6.23626254695373,1.0396664374234403,-0.43479329547364315,2.5937789001104496,0.769096968301001,0.8088309490021981,-0.21239239520858416,-1.708616892207935
2023-06-16,-6.406936105204476,2.3974763183747205,-3.6845649378895464,6.216048054745215,1.0249278663683294,-0.3876280920194601,2.3755368330348703,0.8532619776196749,0.9393016853031947,-0.3926181817604071,-1.7227665751719183
2023-06-19,-7.109141465882461,2.5341626417726397,-3.6219520789879347,6.121931782758731,0.9590175407263337,-0.35845370018032374,2.298977481047138,0.7507812770502783,0.6322652055476932,-0.2752743369230649,-1.8333632477159958
2023-06-20,-6.252337035095527,2.973603968972216,-3.5337774277506613,6.518112103930792,1.1968750524669307,-0.19203497249982426,2.196995222032259,0.6876064221330899,0.7953927177737619,-0.4097492965189364,-1.7594510461534336
2023-06-21,-5.556906498034103,3.3762124927427046,-3.706850741154069,6.872564952813566,1.254299540442316,-0.08451846668624191,2.0192636482041135,0.8118440588724176,1.0378767417405803,-0.3329951621839563,-1.609931159722094
2023-06-22,-5.180276992394705,3.3512658906983823,-3.665654801567072,6.950527884550629,1.224595587930406,-0.08798936747939484,1.96846928767256,0.7426653033795635,1.0022039344540952,-0.1663793276637116,-1.8244631931423843
2023-06-23,-5.03004793854115,3.5181125104645776,-3.6429627178430066,6.803356531399187,1.3368465778226195,-0.47989325951564415,1.9088865937927992,0.7413961598061148,1.0738798477751164,0.10190485277765601,-1.481843091365637
2023-06-26,-5.313115552237345,3.706272136209723,-3.4197234645903167,6.546110266174228,1.3195653431499572,-0.43249491688438557,1.6802429975431319,0.7726510977049119,1.0152596689447053,0.33675280002347674,-1.3341392115428106
2023-06-27,-5.1203654852633935,3.988482735531324,-3.514625911611393,6.634518895268325,1.2520064845982508,-0.3494092492005448,1.5020212026223776,0.5907839204968441,0.5714042595158734,0.48505872799345634,-1.385233829155771
2023-06-28,-5.0903991183880315,3.873142556055668,-3.463428069479805,6.464313705110127,1.146581055695211,-0.29619662859056667,1.6163511848440246,0.6031976992864205,0.6208659720138243,0.6539642774606993,-1.6325879230581302
2023-06-29,-6.034225724391986,3.5780440421177073,-3.5049460741238474,6.162197665466133,1.0726748927675747,-0.3904619540336866,1.7940219720628487,0.5102934860318404,0.4878195957659035,0.7542736354571594,-1.3591298466329118
2023-06-30,-6.210472959138093,3.54965754831119,-3.4095930171183544,6.048041222071456,0.9905179266613416,-0.24551204729624312,1.5009332156925996,0.2608014913477107,0.5067110427369288,0.6761835186183462,-1.6224334433723275
2023-07-03,-5.898113502723693,3.8621149269420982,-3.2949861258807367,6.0221365869033585,1.122711036039274,-0.3740004280984311,1.5409911433343657,0.5996694522496864,0.574733807135672,0.8439634530629606,-1.4599890043536723
2023-07-04,-5.229589694619348,4.082187406342619,-3.4157230902381404,6.091538285826747,1.3256040670958402,-0.38550416902087914,1.3838522720046806,0.6140901568272696,0.8387513424363282,0.8018003695444204,-1.6165099789702968
2023-07-05,-5.150664358335812,4.108013033883152,-3.3479436873362927,6.158301925054276,1.0779514240212147,-0.2643907068207093,1.4038501848159937,0.6203003763948942,0.8304171561310236,0.7852768880113367,-1.874761267379105
2023-07-06,-5.778906264121353,3.993640888074434,-3.2256461070671314,5.975091599708132,0.9791767991744407,-0.5528858628467145,1.529850190201988,0.47544619640866015,0.5767014802507037,1.0019862040717387,-1.7901234233215981
2023-07-07,-5.312814764281905,4.496787938857978,-3.117337843759711,6.101942076312625,1.15553413219975,-0.5973147926541934,1.4682183759922824,0.51103678910918,0.6154922173784876,1.1935372311684578,-1.615392370990842
2023-07-10,-4.475966068363229,4.740452549085038,-2.986651869845996,6.114613747377213,1.4542443765916457,-0.47742830905548583,1.082100702227732,0.32906544743080723,0.6461555965204008,1.2094794689651702,-1.7001540792198948
2023-07-11,-4.328740892910183,4.763406821996416,-2.9121527646357475,6.059206154703467,1.4789401510569142,-0.4528977943781081,0.6926203170813456,0.10442680439746814,0.7934697884262654,1.2932075057716526,-1.6051949041436864
2023-07-12,-4.201804485799733,4.9126558279098065,-2.9841874189070854,6.093210344838891,1.60058070193767,-0.6266774164378099,0.5649885605773096,0.17404329558128417,0.7441399743749111,1.3204169814495696,-1.4483571007841207
2023-07-13,-3.453203775167136,5.154373635565635,-2.7873861346217312,6.135345728263459,1.9065861721630564,-0.33552684338249616,0.05829334877407502,-0.10233341993720388,0.9603240754011722,1.3061569133850701,-1.6283171551202038
2023-07-14,-3.1479277488197015,5.2982751280688145,-2.630189637189845,6.067277876883341,2.0467928744369313,-0.22186616803105152,-0.06991220621617128,-0.1635123881244781,1.1622395528460068,1.0484823591358947,-1.5908752896959413
2023-07-17,-2.7266716303939846,5.220307694726534,-2.4840116481620127,6.13140844318232,1.9689806237160634,-0.3504189623029229,-0.0675709763093271,-0.18676121516921865,1.402230865851648,1.088910322012,-1.5742076047383742
2023-07-18,-2.765985007448262,5.345957435414453,-2.6120110781539205,6.2786384746548904,2.0077555302235934,-0.4363064595600664,-0.24170305960472202,-0.17342903952968558,1.4220965566546035,1.1073071746094423,-1.5877902758399183
2023-07-19,-2.979067969437354,5.631594732010628,-2.7611233668536936,6.280696302464184,2.136792776157189,-0.46413564894370307,-0.31759972665803027,-0.05074974624942116,1.2024417005685615,1.1268833125464475,-1.6199450648983198
2023-07-20,-2.5695064666687726,5.724640932338703,-2.56516586000825,6.171580411612352,2.1099476488926436,-0.7133161962728404,-0.3094500586224609,-0.07941221729921577,1.5033890817863251,1.096991338876811,-1.4263030724579384
2023-07-21,-2.035053430760051,5.928251546094524,-2.478221891809349,6.265386005562191,2.308978362158749,-0.5535759014679087,-0.4898522754408984,-0.4019044100150394,1.448924463467109,1.0791238196322703,-1.3570847000210984
2023-07-24,-1.3563535569321725,5.9293265822796855,-2.423066392223502,6.390042375834405,2.2887870346880126,-0.4887377617343055,-0.5128868595145663,-0.5918137055823647,1.5113056938461962,0.9451843607625141,-1.1625770580617794
2023-07-25,-1.5151136783066599,5.723144357771631,-2.3318850378991725,6.221754784926942,2.168927362339507,-0.5536538253216696,-0.6678242468956559,-0.6088768069466868,1.6910164997652468,1.1966273783438852,-1.1706530575624057
